player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
241667,/player/241667/aitana-bonmati-conca/240002,24.0,2.0,2023-09-22,Aitana Bonmatí,Aitana Bonmatí Conca,CM,90,92,149000000.0,3000.0,25,1998-01-18,161,51,116325,Barcelona W,2222.0,Primera Division Women,1,RCM,14,,2016-07-01,2025,45,Spain,113012,CAM,6,Right,5,4,4,High/High,Normal (170-),Yes,316600000,"#Dribbler, #Playmaker, #Tactician, #Acrobat, #Clinical finisher, #Complete midfielder, #Complete forward","Technical +, Finesse Shot, Pinged Pass, Incisive Pass, Tiki Taka, First Touch, Relentless",81,84,83,91,75,73,67,91,54,91,62,91,76,67,87,91,82,80,93,91,86,69,75,80,75,89,60,88,91,90,70,85,70,81,67,9,15,11,12,14,,83+3,83+3,83+3,87,88,88,88,87,90+2,90+2,90+2,86+3,89+3,89+3,89+3,86+3,81+3,83+3,83+3,83+3,81+3,79+3,75+3,75+3,75+3,79+3,21+3
227102,/player/227102/caroline-graham-hansen/240002,24.0,2.0,2023-09-22,C. Hansen,Caroline Graham Hansen,RW,90,90,120500000.0,3000.0,28,1995-02-18,178,66,116325,Barcelona W,2222.0,Primera Division Women,1,RW,10,,2019-07-01,2026,36,Norway,113007,RW,10,Right,4,5,4,High/Medium,Lean (170-185),Yes,247000000,"#Dribbler, #Distance shooter, #Crosser, #Acrobat, #Clinical finisher, #Complete forward","Trickster +, Finesse Shot, Technical, Flair, First Touch, Quick Step, Trivela",89,86,88,90,47,75,90,86,71,89,83,93,90,77,84,90,90,88,94,83,75,88,84,84,74,89,66,35,87,89,71,84,45,50,46,17,11,15,13,9,,85+3,85+3,85+3,89,88,88,88,89,89+1,89+1,89+1,89+1,83+3,83+3,83+3,89+1,71+3,68+3,68+3,68+3,71+3,67+3,60+3,60+3,60+3,67+3,20+3
227125,/player/227125/sam-kerr/240002,24.0,2.0,2023-09-22,S. Kerr,Samantha May Kerr,ST,90,90,119500000.0,3000.0,29,1993-09-10,168,66,116010,Chelsea W,2216.0,Women's Super League,1,ST,20,,2020-01-01,2024,195,Australia,,,,Right,4,4,5,High/High,Normal (170-),Yes,245000000,"#Aerial threat, #Dribbler, #Engine, #Acrobat, #Clinical finisher, #Complete forward","Power Header +, Finesse Shot, Rapid, Quick Step, Acrobatic, Aerial",85,88,74,90,42,85,70,92,93,78,92,90,76,68,67,91,86,84,90,89,82,85,95,87,88,85,70,24,92,79,71,91,44,39,30,7,12,8,16,13,,89+1,89+1,89+1,86,88,88,88,86,85+3,85+3,85+3,84+3,78+3,78+3,78+3,84+3,64+3,62+3,62+3,62+3,64+3,61+3,58+3,58+3,58+3,61+3,20+3
236479,/player/236479/maria-pilar-leon-cebrian/240002,24.0,2.0,2023-09-22,Mapi León,María Pilar León Cebrián,CB,89,90,97500000.0,2000.0,28,1995-06-13,169,59,116325,Barcelona W,2222.0,Primera Division Women,1,LCB,4,,2017-07-01,2024,45,Spain,,,,Left,3,2,4,High/High,Normal (170-),Yes,207200000,"#Distance shooter, #Crosser, #FK Specialist, #Tackling, #Tactician ","Anticipate +, Finesse Shot, Long Ball Pass, Jockey, Block, Intercept, Slide Tackle",75,74,81,76,90,81,86,65,83,88,49,68,87,88,90,82,73,77,70,90,86,89,87,75,83,87,84,90,70,56,64,91,91,91,90,12,8,11,14,12,,77+3,77+3,77+3,76,76,76,76,76,75+3,75+3,75+3,77+3,80+3,80+3,80+3,77+3,85+3,86+3,86+3,86+3,85+3,86+3,88+2,88+2,88+2,86+3,20+3
226301,/player/226301/alex-morgan/240002,24.0,2.0,2023-09-22,A. Morgan,Alexandra Morgan Carrasco,ST,89,89,66000000.0,3000.0,33,1989-07-02,168,62,116312,San Diego Wave W,2221.0,NWSL,1,ST,13,,2022-01-28,2024,95,United States,113009,ST,13,Left,5,4,5,High/Medium,Unique,Yes,138600000,#Clinical finisher,"Finesse Shot +, Rapid, Flair, First Touch, Trivela",83,89,80,88,47,77,71,94,84,89,83,89,68,73,82,92,82,84,83,82,67,90,90,87,81,80,53,46,90,75,88,91,41,43,39,11,11,10,10,11,,88+1,88+1,88+1,86,87,87,87,86,86+3,86+3,86+3,85+3,81+3,81+3,81+3,85+3,68+3,67+3,67+3,67+3,68+3,65+3,60+3,60+3,60+3,65+3,19+3
227310,/player/227310/ada-hegerberg/240002,24.0,2.0,2023-09-22,A. Hegerberg,Ada Martine Stolsmo Hegerberg,ST,89,89,112000000.0,3000.0,27,1995-07-10,176,68,116033,Olympique Lyonnais W,2218.0,Feminine Division 1,1,ST,14,,2014-07-01,2024,36,Norway,113007,ST,14,Right,4,4,5,High/Medium,Normal (170-185),Yes,229600000,"#Aerial threat, #Clinical finisher, #Complete forward","Finesse Shot, Technical, First Touch, Trivela, Aerial",75,89,77,86,39,76,71,91,92,83,90,90,79,75,72,90,73,77,74,90,48,85,89,75,80,86,65,23,93,76,84,86,42,33,30,15,7,12,10,14,,88+1,88+1,88+1,85,87,87,87,85,85+3,85+3,85+3,83+3,78+3,78+3,78+3,83+3,62+3,61+3,61+3,61+3,62+3,58+3,56+3,56+3,56+3,58+3,20+3
227361,/player/227361/kadidiatou-diani/240002,24.0,2.0,2023-09-22,K. Diani,Kadidiatou Diani,"RW, ST",89,89,104000000.0,3000.0,28,1995-04-01,168,64,116033,Olympique Lyonnais W,2218.0,Feminine Division 1,1,RW,11,,2023-08-02,2027,18,France,113003,RS,11,Right,4,4,4,High/High,Normal (170-),Yes,213200000,"#Dribbler, #Acrobat, #Clinical finisher, #Complete forward","Technical, Flair, Quick Step, Trivela",89,85,83,88,56,77,84,90,81,87,74,88,74,70,74,90,88,90,89,87,84,79,86,81,84,86,52,55,91,85,71,84,46,59,49,15,7,7,15,13,,87+2,87+2,87+2,88,88,88,88,88,87+2,87+2,87+2,87+2,82+3,82+3,82+3,87+2,73+3,70+3,70+3,70+3,73+3,71+3,65+3,65+3,65+3,71+3,20+3
246272,/player/246272/marie-katoto/240002,24.0,2.0,2023-09-22,M. Katoto,Marie-Antoinette Oda Katoto,ST,88,92,132500000.0,2000.0,24,1998-11-01,177,66,116034,Paris Saint Germain W,2218.0,Feminine Division 1,1,ST,9,,2015-04-26,2025,18,France,,,,Right,4,4,4,High/Medium,Lean (170-185),Yes,288200000,"#Aerial threat, #Clinical finisher, #Complete forward","Power Header +, Finesse Shot, Press Proven, Trivela, Aerial",83,88,77,84,39,71,71,90,91,85,91,84,71,72,70,87,85,82,80,85,65,86,93,72,80,85,44,27,91,79,82,85,37,35,30,14,12,11,14,8,,87+3,87+3,87+3,84,86,86,86,84,84+3,84+3,84+3,82+3,77+3,77+3,77+3,82+3,62+3,59+3,59+3,59+3,62+3,59+3,54+3,54+3,54+3,59+3,20+3
237289,/player/237289/patricia-guijarro-gutierrez/240002,24.0,2.0,2023-09-22,Patri Guijarro,Patricia Guijarro Gutiérrez,"CM, CDM",88,90,114000000.0,2000.0,25,1998-05-17,170,64,116325,Barcelona W,2222.0,Primera Division Women,1,CDM,12,,2015-07-01,2024,45,Spain,,,,Right,4,4,3,High/Medium,Normal (170-),Yes,242300000,"#Dribbler, #Distance shooter","Long Ball Pass +, Finesse Shot, Pinged Pass, Tiki Taka, Flair, First Touch, Press Proven",78,82,83,86,81,72,69,80,84,90,58,86,75,66,93,90,77,78,77,85,82,89,86,78,75,91,55,83,80,83,70,84,80,81,80,14,8,9,17,17,,83+3,83+3,83+3,83,85,85,85,83,85+3,85+3,85+3,83+3,87+3,87+3,87+3,83+3,81+3,83+3,83+3,83+3,81+3,81+3,80+3,80+3,80+3,81+3,22+3
264012,/player/264012/sophia-smith/240002,24.0,2.0,2023-09-22,S. Smith,Sophia Olivia Smith,"ST, RW",88,90,122500000.0,2000.0,22,2000-08-10,164,58,116302,Portland Thorns W,2221.0,NWSL,1,ST,9,,2020-01-16,2024,95,United States,113009,LW,11,Right,5,4,4,High/Medium,Normal (170-),Yes,266400000,"#Speedster, #Dribbler, #Clinical finisher, #Complete forward","Technical, Flair, First Touch, Trickster, Quick Step",93,85,78,88,45,82,73,88,79,86,80,88,74,72,75,91,92,93,84,89,86,84,92,93,82,81,68,43,88,74,78,74,41,42,39,12,13,13,13,6,,87+3,87+3,87+3,86,87,87,87,86,86+3,86+3,86+3,86+3,80+3,80+3,80+3,86+3,70+3,67+3,67+3,67+3,70+3,66+3,60+3,60+3,60+3,66+3,20+3
226302,/player/226302/alexandra-popp/240002,24.0,2.0,2023-09-22,A. Popp,Alexandra Popp,"ST, LM",88,88,74000000.0,3000.0,32,1991-04-06,174,65,115998,Wolfsburg W,2215.0,Bundesliga Women,1,LAM,11,,2022-01-30,2025,21,Germany,113004,ST,11,Left,5,3,4,High/High,Normal (170-185),Yes,151700000,"#Aerial threat, #Distance shooter, #Strength, #Clinical finisher, #Complete forward","Power Header +, Bruiser, Trivela, Acrobatic, Aerial",73,87,76,82,52,88,74,86,94,83,88,81,73,73,64,85,72,73,71,88,84,91,93,85,91,85,84,44,91,74,86,82,45,52,48,12,14,13,7,14,,87+1,87+1,87+1,81,84,84,84,81,81+3,81+3,81+3,80+3,77+3,77+3,77+3,80+3,68+3,67+3,67+3,67+3,68+3,66+3,66+3,66+3,66+3,66+3,20+3
226893,/player/226893/debora-c-de-oliveira/240002,24.0,2.0,2023-09-22,Debinha,Débora Cristiane de Oliveira,"CAM, RM",88,88,75500000.0,2000.0,31,1991-10-20,155,52,116309,Kansas City W,2221.0,NWSL,1,CAM,99,,2023-01-09,2024,54,Brazil,,,,Right,5,5,5,High/Medium,Normal (170-),Yes,158600000,"#Dribbler, #Playmaker, #Acrobat, #Complete midfielder","Technical +, Flair, First Touch, Trickster, Quick Step, Trivela, Acrobatic",84,81,87,91,46,68,85,82,56,87,86,93,89,80,85,91,83,84,90,77,94,80,72,81,61,78,70,49,87,90,78,84,49,39,44,9,8,10,8,13,,80+3,80+3,80+3,87,86,86,86,87,87+1,87+1,87+1,87+1,82+3,82+3,82+3,87+1,70+3,68+3,68+3,68+3,70+3,65+3,57+3,57+3,57+3,65+3,17+3
227190,/player/227190/irene-paredes-hernandez/240002,24.0,2.0,2023-09-22,Irene Paredes,Irene Paredes Hernández,CB,88,88,62500000.0,2000.0,31,1991-07-04,177,62,116325,Barcelona W,2222.0,Primera Division Women,1,RCB,2,,2021-04-09,2025,45,Spain,113012,RCB,4,Right,3,2,4,Medium/High,Lean (170-185),Yes,128100000,"#Tackling, #Tactician ","Slide Tackle +, Power Header, Jockey, Bruiser, Aerial",69,51,67,68,89,80,59,51,85,85,60,57,69,40,68,79,65,72,66,91,65,60,79,72,82,41,87,89,39,51,51,75,92,87,88,15,12,13,14,16,,65+3,65+3,65+3,64,64,64,64,64,65+3,65+3,65+3,66+3,70+3,70+3,70+3,66+3,79+3,83+3,83+3,83+3,79+3,81+3,87+1,87+1,87+1,81+3,23+3
227316,/player/227316/wendie-renard/240002,24.0,2.0,2023-09-22,W. Renard,Wéndèleine Thérèse Renard,CB,88,88,59500000.0,2000.0,32,1990-07-20,187,70,116033,Olympique Lyonnais W,2218.0,Feminine Division 1,1,LCB,3,,2006-07-01,2026,18,France,113003,LCB,3,Right,3,2,5,High/Medium,Lean (185+),Yes,122000000,"#Aerial threat, #Tactician, #Strength","Anticipate +, Power Header, Long Ball Pass, Jockey, Aerial",53,67,69,69,91,84,53,65,94,80,55,69,65,58,84,75,53,53,53,87,34,80,81,72,91,60,84,89,70,59,67,84,92,92,81,7,14,17,11,15,,74+3,74+3,74+3,67,70,70,70,67,70+3,70+3,70+3,69+3,76+3,76+3,76+3,69+3,76+3,84+3,84+3,84+3,76+3,78+3,87+1,87+1,87+1,78+3,20+3
227323,/player/227323/guro-reiten/240002,24.0,2.0,2023-09-22,G. Reiten,Guro Reiten,"LW, CAM",88,88,92000000.0,3000.0,28,1994-07-26,167,60,116010,Chelsea W,2216.0,Women's Super League,1,LW,11,,2019-07-01,2025,36,Norway,113007,LCM,11,Left,3,4,4,High/Medium,Normal (170-),Yes,188600000,"#Playmaker, #Acrobat","Finesse Shot, Dead Ball, Pinged Pass, Whipped Cross, Rapid, Quick Step, Relentless",88,80,86,86,60,63,93,82,50,86,61,84,74,80,82,86,86,89,92,89,89,81,66,92,50,82,58,65,88,87,69,88,60,60,57,16,16,12,11,16,,79+3,79+3,79+3,87,85,85,85,87,86+2,86+2,86+2,87+1,84+3,84+3,84+3,87+1,78+3,74+3,74+3,74+3,78+3,75+3,63+3,63+3,63+3,75+3,23+3
245956,/player/245956/christiane-endler/240002,24.0,2.0,2023-09-22,C. Endler,Claudia Christiane Endler Mutinelli,GK,88,88,48500000.0,2000.0,31,1991-07-23,183,73,116033,Olympique Lyonnais W,2218.0,Feminine Division 1,1,GK,1,,2021-07-01,2024,55,Chile,,,,Left,3,1,5,Medium/Medium,Lean (170-185),Yes,99400000,,,,,,,,,15,15,13,31,8,15,17,11,35,22,46,35,39,83,42,63,60,35,46,17,21,15,10,69,13,45,15,11,12,87,82,84,89,90,42,30+3,30+3,30+3,29,32,32,32,29,34+3,34+3,34+3,31+3,35+3,35+3,35+3,31+3,26+3,29+3,29+3,29+3,26+3,26+3,24+3,24+3,24+3,26+3,86+2
241846,/player/241846/ewa-pajor/240002,24.0,2.0,2023-09-22,E. Pajor,Ewa Pajor,ST,87,90,105500000.0,2000.0,26,1996-12-03,167,61,115998,Wolfsburg W,2215.0,Bundesliga Women,1,ST,9,,2015-07-01,2025,37,Poland,,,,Right,3,3,3,High/Low,Normal (170-),Yes,224200000,"#Dribbler, #Acrobat, #Clinical finisher, #Complete forward",Rapid,85,89,63,89,21,69,47,93,74,74,89,89,64,66,49,90,86,85,90,79,83,85,87,82,79,85,23,20,90,71,89,89,18,12,10,15,8,12,8,12,,86+3,86+3,86+3,82,85,85,85,82,82+3,82+3,82+3,79+3,71+3,71+3,71+3,79+3,53+3,48+3,48+3,48+3,53+3,48+3,41+3,41+3,41+3,48+3,18+3
248717,/player/248717/lena-oberdorf/240002,24.0,2.0,2023-09-22,L. Oberdorf,Lena Sophie Oberdorf,"CDM, CB",87,90,100500000.0,1000.0,21,2001-12-19,174,68,115998,Wolfsburg W,2215.0,Bundesliga Women,1,LDM,5,,2020-07-01,2025,21,Germany,113004,RDM,6,Right,3,3,4,Medium/Medium,Stocky (170-185),Yes,213600000,"#Tackling, #Tactician, #Strength, #Complete defender","Bruiser +, Power Shot, Long Ball Pass, Intercept, Anticipate, Slide Tackle, Press Proven",58,61,77,76,87,89,64,52,78,82,57,71,62,63,80,82,70,48,71,85,80,80,87,82,91,60,92,86,72,84,53,82,88,90,89,14,14,9,11,11,,71+3,71+3,71+3,71,73,73,73,71,75+3,75+3,75+3,73+3,80+3,80+3,80+3,73+3,79+3,85+3,85+3,85+3,79+3,80+3,86+3,86+3,86+3,80+3,20+3
227013,/player/227013/fridolina-rolfo/240002,24.0,2.0,2023-09-22,F. Rolfö,Fridolina Rolfö,"LB, LW",87,87,70000000.0,2000.0,29,1993-11-24,178,65,116325,Barcelona W,2222.0,Primera Division Women,1,LB,16,,2022-02-17,2026,46,Sweden,113008,LM,18,Left,5,4,3,High/High,Lean (170-185),No,143500000,#Strength,"Trickster +, Whipped Cross, Technical, First Touch, Quick Step",82,82,82,87,83,80,82,82,78,90,81,90,74,63,75,90,84,81,77,87,68,85,86,81,91,81,50,83,84,82,71,81,83,85,80,7,11,16,14,9,,85+2,85+2,85+2,86,86,86,86,86,86+1,86+1,86+1,85+2,85+2,85+2,85+2,85+2,84+3,83+3,83+3,83+3,84+3,84+3,82+3,82+3,82+3,84+3,19+3
227246,/player/227246/lucy-bronze/240002,24.0,2.0,2023-09-22,L. Bronze,Lucia Roberta Tough Bronze,RB,87,87,58000000.0,2000.0,31,1991-10-28,171,65,116325,Barcelona W,2222.0,Primera Division Women,1,RB,15,,2022-07-01,2024,14,England,113002,RB,2,Right,3,3,5,High/High,Normal (170-185),Yes,118900000,"#Engine, #Strength","Power Header, Jockey, Aerial",73,68,80,80,85,88,85,55,83,82,66,79,88,72,81,81,73,73,78,85,70,85,84,89,90,79,82,83,73,73,62,87,85,84,89,10,14,16,8,15,,75+3,75+3,75+3,76,76,76,76,76,77+3,77+3,77+3,78+3,80+3,80+3,80+3,78+3,83+3,83+3,83+3,83+3,83+3,84+3,84+3,84+3,84+3,84+3,20+3
227776,/player/227776/sandra-panos-garcia/240002,24.0,2.0,2023-09-22,Sandra Paños,Sandra Paños García-Villamil,GK,87,87,53000000.0,2000.0,30,1992-11-04,169,65,116325,Barcelona W,2222.0,Primera Division Women,1,GK,1,,2022-02-24,2024,45,Spain,,,,Right,3,1,3,Medium/Medium,Normal (170-),Yes,108700000,,,,,,,,,16,11,20,23,17,11,22,25,18,20,54,58,54,82,69,63,72,41,64,17,19,19,14,34,27,56,22,18,14,86,82,84,87,89,56,32+3,32+3,32+3,28,30,30,30,28,28+3,28+3,28+3,28+3,27+3,27+3,27+3,28+3,29+3,28+3,28+3,28+3,29+3,30+3,29+3,29+3,29+3,30+3,85+2
232075,/player/232075/rose-lavelle/240002,24.0,2.0,2023-09-22,R. Lavelle,Rosemary Kathleen Lavelle,"CAM, RM",87,87,80000000.0,2000.0,28,1995-05-14,163,56,116300,OL Reign W,2221.0,NWSL,1,CAM,16,,2021-05-31,2023,95,United States,113009,RCM,16,Left,4,4,4,High/Medium,Normal (170-),Yes,168000000,"#Dribbler, #Playmaker, #Complete midfielder","Incisive Pass +, Pinged Pass, Tiki Taka, Technical, First Touch",86,78,84,87,45,65,74,81,44,91,68,90,72,69,85,87,85,86,80,84,85,74,65,80,58,78,63,48,85,86,74,79,41,48,45,16,8,13,11,10,,78+3,78+3,78+3,85,84,84,84,85,86+1,86+1,86+1,85+2,82+3,82+3,82+3,85+2,69+3,68+3,68+3,68+3,69+3,65+3,55+3,55+3,55+3,65+3,19+3
233837,/player/233837/lina-magull/240002,24.0,2.0,2023-09-22,L. Magull,Lina Maria Magull,"CAM, CM",87,87,80000000.0,2000.0,28,1994-08-15,166,54,115995,Bayern Munich W,2215.0,Bundesliga Women,1,RDM,16,,2018-07-01,2024,21,Germany,113004,CAM,20,Right,3,5,4,High/Medium,Lean (170-),Yes,168000000,"#Playmaker, #Acrobat","Pinged Pass, Technical, First Touch",81,74,84,86,57,68,73,72,56,90,76,83,78,78,83,91,84,79,91,85,89,70,72,85,60,79,65,76,84,90,72,75,45,60,48,8,13,15,7,15,,77+3,77+3,77+3,83,83,83,83,83,86+1,86+1,86+1,84+3,85+2,85+2,85+2,84+3,74+3,75+3,75+3,75+3,74+3,71+3,63+3,63+3,63+3,71+3,19+3
245802,/player/245802/beth-mead/240002,24.0,2.0,2023-09-22,B. Mead,Bethany Jane Mead,"RW, LW, RM",87,87,80000000.0,2000.0,28,1995-05-09,163,58,116009,Arsenal W,2216.0,Women's Super League,1,SUB,9,,2017-01-01,2025,14,England,113002,SUB,7,Right,4,5,5,High/High,Normal (170-),Yes,164000000,"#Dribbler, #Distance shooter, #Crosser, #FK Specialist","Whipped Cross, Technical, First Touch",81,84,84,87,67,73,88,85,68,85,73,90,81,88,74,90,80,81,72,89,84,87,83,81,84,87,31,73,87,87,68,82,61,69,68,11,15,17,16,10,,84+3,84+3,84+3,86,87,87,87,86,86+1,86+1,86+1,86+1,84+3,84+3,84+3,86+1,79+3,75+3,75+3,75+3,79+3,77+3,70+3,70+3,70+3,77+3,22+3
265674,/player/265674/selma-bacha/240002,24.0,2.0,2023-09-22,S. Bacha,Selma Bacha,"LB, LW",86,91,97500000.0,1000.0,22,2000-11-09,161,58,116033,Olympique Lyonnais W,2218.0,Feminine Division 1,1,LB,4,,2017-07-01,2025,18,France,113003,LM,13,Left,3,4,4,High/High,Normal (170-),Yes,207200000,"#Engine, #Crosser, #Acrobat","Whipped Cross +, Dead Ball, Block, Anticipate, Technical, Quick Step, Relentless",87,72,84,82,79,78,92,65,58,87,49,80,88,70,77,81,92,83,94,77,87,92,79,91,71,72,78,80,80,79,60,84,76,84,87,14,14,6,9,14,,76+3,76+3,76+3,81,79,79,79,81,80+3,80+3,80+3,82+3,81+3,81+3,81+3,82+3,85+3,81+3,81+3,81+3,85+3,83+3,78+3,78+3,78+3,83+3,19+3
237197,/player/237197/grace-geyoro/240002,24.0,2.0,2023-09-22,G. Geyoro,Onema Grace Geyoro,"CM, CDM",86,89,89500000.0,2000.0,25,1997-07-02,168,61,116034,Paris Saint Germain W,2218.0,Feminine Division 1,1,RCM,8,,2014-07-01,2024,18,France,113003,LCM,8,Right,3,3,3,High/High,Normal (170-),Yes,194700000,"#Engine, #Tactician ","Relentless +, Long Ball Pass",77,72,82,82,83,78,70,75,64,89,52,82,72,65,86,86,82,73,74,87,79,74,79,93,74,71,71,88,80,83,59,79,80,90,80,13,16,16,14,11,,77+3,77+3,77+3,80,81,81,81,80,83+3,83+3,83+3,82+3,85+3,85+3,85+3,82+3,84+3,85+3,85+3,85+3,84+3,83+3,81+3,81+3,81+3,83+3,22+3
244302,/player/244302/lea-schuller/240002,24.0,2.0,2023-09-22,L. Schüller,Lea Schüller,ST,86,89,91000000.0,2000.0,25,1997-11-12,173,60,115995,Bayern Munich W,2215.0,Bundesliga Women,1,ST,11,,2020-07-01,2026,21,Germany,113004,SUB,7,Right,3,3,3,Medium/Low,Lean (170-185),Yes,197900000,#Poacher,"Power Header, Quick Step",86,83,70,81,33,73,66,92,87,77,73,80,78,65,61,86,85,86,77,87,77,78,91,81,75,72,55,31,91,68,74,74,24,26,27,16,13,14,11,9,,85+3,85+3,85+3,82,83,83,83,82,80+3,80+3,80+3,80+3,72+3,72+3,72+3,80+3,60+3,56+3,56+3,56+3,60+3,57+3,51+3,51+3,51+3,57+3,21+3
257008,/player/257008/lauren-hemp/240002,24.0,2.0,2023-09-22,L. Hemp,Lauren May Hemp,"LW, LM",86,89,94500000.0,2000.0,22,2000-08-07,164,59,116017,Manchester City W,2216.0,Women's Super League,1,LW,11,,2018-06-01,2024,14,England,113002,LW,9,Left,3,4,4,High/High,Normal (170-),Yes,205500000,"#Speedster, #Dribbler, #Engine, #Crosser, #Acrobat","Whipped Cross +, Finesse Shot, Rapid, First Touch, Quick Step, Trivela",90,76,84,87,63,68,92,76,63,81,69,87,86,80,79,88,90,90,90,86,91,83,76,88,60,70,59,69,83,83,68,70,56,69,57,7,6,11,12,8,,79+3,79+3,79+3,85,83,83,83,85,84+3,84+3,84+3,86+3,82+3,82+3,82+3,86+3,78+3,74+3,74+3,74+3,78+3,76+3,67+3,67+3,67+3,76+3,17+3
232073,/player/232073/mallory-swanson/240002,24.0,2.0,2023-09-22,M. Swanson,Mallory Diane Pugh,"LW, CF",86,88,85500000.0,2000.0,25,1998-04-29,163,54,116305,Chicago Red Stars W,2221.0,NWSL,1,RES,9,,2022-01-28,2023,95,United States,,,,Right,5,4,3,High/Medium,Lean (170-),Yes,186000000,#Speedster,"Finesse Shot, Technical, Flair, First Touch, Quick Step",93,82,82,84,42,71,81,83,68,86,70,84,77,71,79,86,92,93,82,86,88,81,79,89,62,80,70,43,88,84,81,78,36,41,39,12,11,15,16,17,,82+3,82+3,82+3,85,85,85,85,85,85+3,85+3,85+3,86+2,80+3,80+3,80+3,86+2,69+3,65+3,65+3,65+3,69+3,65+3,56+3,56+3,56+3,65+3,22+3
233662,/player/233662/sakina-karchaoui/240002,24.0,2.0,2023-09-22,S. Karchaoui,Sakina Karchaoui,LB,86,87,71500000.0,2000.0,27,1996-01-26,160,55,116034,Paris Saint Germain W,2218.0,Feminine Division 1,1,LB,7,,2021-07-10,2024,18,France,113003,LB,7,Left,4,4,3,High/Medium,Normal (170-),Yes,155500000,"#Dribbler, #Crosser, #Acrobat","Whipped Cross, Jockey, Block, Anticipate, Technical, Quick Step, Relentless",89,61,82,87,79,65,89,55,61,86,59,87,80,67,78,87,92,87,90,82,85,65,72,86,50,67,72,82,82,73,53,86,78,84,79,9,14,16,14,10,,73+3,73+3,73+3,82,79,79,79,82,81+3,81+3,81+3,83+3,81+3,81+3,81+3,83+3,84+3,80+3,80+3,80+3,84+3,83+3,76+3,76+3,76+3,83+3,20+3
233746,/player/233746/vivianne-miedema/240002,24.0,2.0,2023-09-22,V. Miedema,Vivianne Miedema,"ST, CAM",86,87,81000000.0,2000.0,26,1996-07-15,178,65,116009,Arsenal W,2216.0,Women's Super League,1,SUB,11,,2017-07-01,2024,34,Netherlands,113011,SUB,9,Right,4,4,5,High/Medium,Normal (170-185),Yes,172100000,,"Finesse Shot, Technical",82,85,70,86,32,81,64,85,82,79,83,87,76,73,56,89,84,80,80,87,73,86,92,83,84,84,70,27,89,69,75,90,22,30,23,14,16,17,14,17,,85+2,85+2,85+2,82,84,84,84,82,82+3,82+3,82+3,80+3,73+3,73+3,73+3,80+3,59+3,57+3,57+3,57+3,59+3,56+3,52+3,52+3,52+3,56+3,23+3
240714,/player/240714/jill-roord/240002,24.0,2.0,2023-09-22,J. Roord,Jill Jamie Roord,"CAM, CM, RW",86,87,80000000.0,2000.0,26,1997-04-22,175,63,116017,Manchester City W,2216.0,Women's Super League,1,CAM,20,,2023-07-06,2026,34,Netherlands,113011,RCM,6,Right,4,4,4,High/Medium,Normal (170-185),Yes,174000000,"#Playmaker, #Distance shooter, #Complete midfielder","Technical, First Touch",77,84,84,85,52,73,78,82,59,87,80,85,81,80,82,87,78,76,80,87,75,86,80,76,83,90,44,57,86,87,74,82,59,46,34,11,14,13,9,10,,82+3,82+3,82+3,84,85,85,85,84,85+2,85+2,85+2,83+3,82+3,82+3,82+3,83+3,69+3,69+3,69+3,69+3,69+3,65+3,60+3,60+3,60+3,65+3,19+3
247504,/player/247504/mary-earps/240002,24.0,2.0,2023-09-22,M. Earps,Mary Alexandra Earps,GK,86,87,51000000.0,1000.0,30,1993-03-07,173,68,116012,Manchester United W,2216.0,Women's Super League,1,GK,27,,2019-07-12,2024,14,England,113002,GK,1,Right,3,1,4,Medium/Medium,Stocky (170-185),Yes,110900000,,Footwork,,,,,,,13,10,7,31,12,12,14,12,29,20,44,36,29,86,40,62,64,38,63,13,31,14,10,68,26,35,11,15,14,83,83,83,85,85,41,29+3,29+3,29+3,27,31,31,31,27,32+3,32+3,32+3,30+3,33+3,33+3,33+3,30+3,27+3,30+3,30+3,30+3,27+3,26+3,26+3,26+3,26+3,26+3,84+3
